"#BDSEPHA,96,GPS,FINE,2323,140166000,0,0,18,17;16,139860.0,0,0,0,2323,2323,136800.0,4.215560816e+07,1.252909332e-09,-2.634709842e+00,7.7815508703e-03,-2.1980536676e+00,-8.991919458e-07,1.312606037e-05,-1.58500000e+02,-2.32031250e+01,3.306195140e-08,-3.632158041e-08,9.6205966642e-01,-4.346609625e-10,-2.150409973e+00,-1.80043214e-09,0,136800.0,-2.800000000e-09,4.600000000e-09,-6.58741e-04,-2.66640e-11,0.00000e+00,TRUE,7.294462717e-05,4.00000000e+00*adcfec2a"
"#BDSEPHA,96,GPS,FINE,2323,140166000,0,0,18,17;19,126540.0,0,1,1,2323,2323,126000.0,2.790613314e+07,3.325852821e-09,2.126221840e+00,7.9807662405e-04,-6.7340305959e-01,-1.449603587e-06,8.349306881e-06,2.03453125e+02,-3.13906250e+01,-5.308538675e-08,-1.490116119e-08,9.7916111001e-01,2.832260832e-10,2.687755300e+00,-6.44026826e-09,1,126000.0,9.600000000e-09,9.600000000e-09,-9.18513e-04,-2.10054e-12,0.00000e+00,TRUE,1.354347343e-04,4.00000000e+00*9e9f6625"
"#BDSEPHA,96,GPS,FINE,2323,140166000,0,0,18,1723,140182000,0,0,18,18;54,11,1,0,2323,132318000,10782,197,0,0,63,0,1.854024072265625e+07,1.568477001953125e+07,-7.723212402343750e+06,-7.958135604858398e+02,-7.283210754394531e+02,-3.392145156860352e+03,-0.000000931322575,1.862645149230957e-06,0.000000000000000e+00,-1.048203557729721e-04,0.000000000e+00,2.728484105318785e-12,55800,2,3,0,13*5e540c2d"
"#GLOEPHA,97,GPS,FINE,2323,140182000,0,0,18,18;55,4,1,0,2323,135918000,10782,197,0,0,67,0,2.346547949218750e+07,9.259902343750000e+06,-3.916342285156250e+06,-4.436540603637695e+02,-3.817443847656250e+02,-3.547247886657715e+03,-0.000000931322575,9.313225746154785e-07,0.000000000000000e+00,-1.520738005638123e-04,5.587935448e-09,1.818989403545856e-12,59400,2,2,0,13*fc4f7531"
"#GLOEPHA,97,GPS,FINE,2323,140182000,0,0,18,18;56,10,1,0,2323,139518000,10782,197,0,0,71,0,2.530516210937500e+07,2.650346191406250e+06,-1.735973144531250e+06,-2.187023162841797e+02,-2.628469467163086e+02,-3.600014686584473e+03,-0.000000000000000,9.313225746154785e-07,-0.000000000000000e+00,2.839621156454086e-04,3.725290298e-09,-9.094947017729282e-13,63030,2,5,0,12*15cd7282"
"#GLOEPHA,97,GPS,FINE,2323,140182000,0,0,18,18;61,9,1,0,2323,125118000,10782,197,0,0,55,0,1.180337304687500e+07,2.259435107421875e+07,-4.606835937500000e+05,1.204967498779297e+02,-1.377277374267578e+02,-3.575987815856934e+03,-0.000000931322575,0.000000000000000e+00,-0.000000000000000e+00,6.382726132869720e-05,3.725290298e-09,-1.818989403545856e-12,48660,2,2,0,12*290dc5de"
"#GALEPHA,97,GPS,FINE,2323,140182000,0,0,18,19;5,FALSE,TRUE,0,0,0,0,0,0,107,0,103,138000,5.44060801e+03,3.3301e-09,9.65717025e-01,1.754219411e-04,-5.673590100e-01,-8.8289e-07,6.4764e-06,1.986e+02,-2.044e+01,5.5879e-09,3.3528e-08,9.620344165e-01,1.5786e-10,-2.997640749e+00,-5.57737518e-09,0,0.000000000e+00,0.000000e+00,0.0e+00,138000,4.766184196e-03,3.353762e-12,0.0e+00,3.725e-09,3.492e-09*83aec2e5"
"#OBSVMA,97,GPS,FINE,2323,140184000,0,0,18,11;39,0,3,21802830.447,-114574629.502714,61,99,-2156.721,4412,0,1084.010,00181c23,0,3,21802837.192,-89278929.858962,169,219,-1680.291,3450,0,1082.000,05381c23,0,3,21802829.806,-85558982.975102,26,112,-1610.609,3818,0,1081.010,01d01c23,0,4,20694605.353,-108750885.312998,607,1600,-1406.105,2055,0,0.000,00181047,0,4,20694624.249,-84741025.754045,574,1600,-1092.462,1923,0,0.000,0538104b,0,4,20694611.101,-81210098.731986,499,1600,-1045.686,2578,0,0.000,01d0104b,0,9,20500313.837,-107729876.190609,307,1600,936.983,1981,0,0.000,0018108b,0,9,20500292.779,-83945270.603502,404,1600,731.239,2133,0,0.000,0538108b,0,9,20500288.558,-80447534.605987,836,1600,700.164,1892,0,0.000,01d0108b,0,7,23460871.671,-123287688.590311,59,113,3150.644,4134,0,216.010,00181cc3,0,7,23460878.319,-96068404.678525,144,198,2455.111,3541,0,476.010,05381cc3,0,17,24409804.459,-128274388.140458,532,1600,-2741.912,2272,0,0.000,00181167,0,17,24409794.313,-99954027.048293,582,1600,-2135.534,2269,0,0.000,0538116b,0,51,22137841.402,-118007232.090494,221,385,1849.748,2838,0,111.010,00191c23,13,41,20769957.389,-86506138.869399,271,1600,-1616.830,2339,0,0.000,00b91047,10,56,22316330.956,-119377290.169590,120,223,-4340.114,3173,0,1072.010,00191c63,10,56,22316332.509,-92848996.978957,37,111,-3375.504,3943,0,1070.010,00b91c63,0,12,25548126.839,-133035798.631479,234,525,-3379.206,2857,0,3.010,001c1c23,0,12,25548126.239,-102871681.731622,106,166,-2613.084,3674,0,1082.010,023c1c23,0,12,25548121.842,-108102438.275039,33,152,-2745.975,3443,0,1082.010,02a41c23,0,34,24012142.088,-125037524.818403,298,280,-2688.325,3489,0,1082.010,001c1c43,0,34,24012147.537,-101603236.623681,17,92,-2184.466,4125,0,1082.010,02a41c43,0,26,25296069.904,-131723273.685548,328,1600,3017.494,2297,0,0.000,001c1067,0,26,25296089.004,-107035998.724658,72,191,2451.531,3250,0,214.010,02a41c63,0,22,25797666.210,-134335217.455524,837,1600,-2486.120,1764,0,0.000,001c10a7,0,6,39632179.104,-206375155.983435,732,1600,-881.438,2122,0,0.000,001c10c7,0,6,39632170.744,-159582327.962823,722,1600,-676.512,1659,0,0.000,023c10c7,0,45,24318331.124,-126631931.216578,813,1600,1083.990,2117,0,0.000,001c110b,0,45,24318303.490,-102898700.323678,300,1600,875.940,2163,0,0.000,02a4110b,0,21,22583399.102,-117597684.674409,611,1600,-1029.239,2481,0,0.000,001c114b,0,16,40157886.545,-209112653.012857,809,1600,-870.245,2370,0,0.000,001c116b,0,36,24148128.790,-126899265.318971,15,57,-1735.011,4931,0,1084.010,005b1c23,0,36,24148132.021,-94762448.896675,12,76,-1295.724,4385,0,1084.010,01931c23,0,36,24148128.594,-97234501.798966,10,70,-1329.485,4501,0,1085.000,02331c23,0,11,26842157.648,-108082244.615561,312,1600,-2413.645,1445,0,0.000,0233104b,0,9,24205324.385,-127199866.423207,252,378,-1376.266,2995,0,10.010,005b1c63,0,9,24205318.026,-94986866.711607,460,1600,-1029.146,1606,0,0.000,0193106b,0,5,22590278.543,-118712713.779569,214,1600,1141.328,1826,0,0.000,005b10ab,0,5,22590277.146,-90961684.595737,517,1600,875.710,2428,0,0.000,023310ab*d510af46"
"#OBSVHA,97,GPS,FINE,2323,140184000,0,0,18,13;0*fd6a6c85"
"#GPSEPHA,97,GPS,FINE,2323,140184000,0,0,18,13;2,139170.0,0,107,107,2323,2323,144000.0,2.656057451e+07,4.623406869e-09,-8.230972800e-01,1.6001541982e-02,-1.1609151333e+00,-2.721324563e-06,5.269423127e-06,2.85937500e+02,-5.00000000e+01,-1.937150955e-07,-5.774199963e-08,9.6713940222e-01,2.392956819e-11,1.060828513e+00,-8.49249660e-09,107,144000.0,-1.769512892e-08,-3.9849756e-04,7.3896445e-12,0.0000000e+00,TRUE,1.458567355e-04,7.84000000e+00*a56c758f"
"#GPSEPHA,97,GPS,FINE,2323,140184000,0,0,18,1309636e-04,4.00000000e+00*bdb6facd"
"#GPSEPHA,96,GPS,FINE,2323,140190000,0,0,18,15;21,129600.0,0,61,61,2323,2323,136800.0,2.656036169e+07,4.575904891e-09,-2.240833042e+00,2.5216722628e-02,-5.4731423372e-01,-2.441927791e-06,5.207955837e-06,2.83375000e+02,-5.28750000e+01,-5.308538675e-07,2.719461918e-07,9.6140280743e-01,-1.535778257e-10,1.053407861e+00,-8.06605027e-09,61,136800.0,-1.024454832e-08,1.0876684e-04,-2.5011104e-12,0.0000000e+00,TRUE,1.458584410e-04,4.00000000e+00*8db30ff3"
"#GPSEPHA,96,GPS,FINE,2323,140190000,0,0,18,15;27,122400.0,0,18,18,2323,2323,129600.0,2.656046483e+07,4.661622747e-09,-3.064824854e+00,1.2532120803e-02,7.9745930268e-01,3.052875400e-06,4.108995199e-06,3.00375000e+02,6.33125000e+01,-6.519258022e-08,-2.644956112e-07,9.6175429105e-01,5.321650240e-11,9.000365466e-02,-8.10605194e-09,18,129600.0,1.862645149e-09,-3.1165313e-05,-9.0949470e-13,0.0000000e+00,TRUE,1.458576772e-04,4.00000000e+00*6502549c"
"#GPSEPHA,96,GPS,FINE,2323,140190000,0,0,18,15;28,129840.0,0,143,143,2323,2323,136800.0,2.656040376e+07,4.451256841e-09,1.559032426e-01,2.9936421197e-04,1.5080763386e+00,-1.341104507e-07,8.184462786e-06,2.22468750e+02,-3.96875000e+00,-2.048909664e-08,-2.607703209e-08,9.6112815041e-01,-1.960795961e-10,-2.028590558e+00,-7.89497171e-09,399,136800.0,-9.313225746e-09,-3.3228192e-04,-1.5916157e-11,0.0000000e+00,TRUE,1.458579698e-04,4.00000000e+00*7ac08891"
"#GPSEPHA,96,GPS,FINE,2323,140190000,0,0,18,15;31,138510.0,0,36,36,2323,2323,144000.0,2.656114083e+07,4.665194324e-09,1.489219825e+00,1.0502186371e-02,6.9324110503e-01,-3.725290298e-09,8.592382073e-06,2.16812500e+02,-1.12500000e+00,-1.341104507e-07,3.166496754e-08,9.5397352279e-01,-3.678724662e-10,-1.974398426e+00,-8.06069290e-09,36,144000.0,-1.350417733e-08,-2.2674259e-04,3.4106051e-13,0.0000000e+00,TRUE,1.458521127e-04,4.00000000e+00*c9d7877e"
"#GPSEPHA,96,GPS,FINE,2323,140190000,0,0,18,15;32,122400.0,0,47,47,2323,2323,129600.0,2.656055678e+07,4.430898850e-09,-2.406286988e+00,7.7842759201e-03,-2.1311065659e+00,-7.171183825e-07,7.063150406e-06,2.45125000e+02,-1.57812500e+01,3.725290298e-09,-1.043081284e-07,9.6262127336e-01,2.535819913e-10,-3.053463870e+00,-7.77818114e-09,47,129600.0,9.313225746e-10,-6.1204052e-04,1.9326762e-12,0.0000000e+00,TRUE,1.458566891e-04,4.00000000e+00*01e118d8"
"#BDSEPHA,96,GPS,FINE,2323,140190000,0,0,18,16;6,127080.0,0,1,1,2323,2323,126000.0,4.216368578e+07,1.354699286e-09,-2.927735398e+00,4.1005656822e-03,-2.6994844325e+00,-1.355540007e-06,1.324014738e-05,-1.65546875e+02,-4.12187500e+01,7.869675756e-08,4.190951586e-09,9.4645889444e-01,-4.100170789e-10,-2.147504238e+00,-1.89257883e-09,0,126000.0,8.600000000e-09,-1.500000000e-09,5.93078e-04,3.34079e-11,0.00000e+00,TRUE,7.292376848e-05,4.00000000e+00*81183645"
"#BDSEPHA,96,GPS,FINE,2323,140190000,0,0,18,16;9,139020.0,0,1,1,2323,2323,136800.0,4.216946533e+07,1.235765760e-09,-2.861512549e+00,1.2489326647e-02,-2.2918128202e+00,-3.655441105e-07,1.420732588e-05,-2.02390625e+02,-8.35937500e+00,6.658956409e-08,-2.514570951e-08,9.5172669275e-01,-4.743054710e-10,-2.101867058e+00,-1.82007581e-09,0,136800.0,6.900000000e-09,3.800000000e-09,-3.55487e-05,-5.50342e-11,0.00000e+00,TRUE,7.290865844e-05,4.00000000e+00*dc164bfb"
"#BDSEPHA,96,GPS,FINE,2323,140190000,0,0,18,16;12,139110.0,0,15,15,2323,2323,136800.0,2.790614078e+07,3.734798426e-09,-1.461864546e+00,1.0397508740e-03,-1.7601431889e+00,5.029141903e-08,2.548564225e-06,3.22015625e+02,2.50000000e-01,-1.303851604e-08,5.727633834e-08,9.8142703699e-01,-4.107313943e-11,6.163509793e-01,-6.93886046e-09,14,136800.0,3.300000000e-09,0.000000000e+00,-2.63514e-04,-1.67599e-12,6.36969e-19,TRUE,1.354350877e-04,4.00000000e+00*d506fcbf"
"#BDSEPHA,96,GPS,FINE,2323,140190000,0,0,18,16;16,139860.0,0,0,0,2323,2323,136800.0,4.215560816e+07,1.252909332e-09,-2.634709842e+00,7.7815508703e-03,-2.1980536676e+00,-8.991919458e-07,1.312606037e-05,-1.58500000e+02,-2.32031250e+01,3.306195140e-08,-3.632158041e-08,9.6205966642e-01,-4.346609625e-10,-2.150409973e+00,-1.80043214e-09,0,136800.0,-2.800000000e-09,4.600000000e-09,-6.58741e-04,-2.66640e-11,0.00000e+00,TRUE,7.294462717e-05,4.00000000e+00*97b42417"
"#BDSEPHA,96,GPS,FINE,2323,140190000,0,0,18,16;19,126540.0,0,1,1,2323,2323,126000.0,2.790613314e+07,3.325852821e-09,2.126221840e+00,7.9807662405e-04,-6.7340305959e-01,-1.449603587e-06,8.349306881e-06,2.03453125e+02,-3.13906250e+01,-5.308538675e-08,-1.490116119e-08,9.7916111001e-01,2.832260832e-10,2.687755300e+00,-6.44026826e-09,1,126000.0,9.600000000e-09,9.600000000e-09,-9.18513e-04,-2.10054e-12,0.00000e+00,TRUE,1.354347343e-04,4.00000000e+00*a42227e7"
"#BDSEPHA,96,GPS,FINE,2323,140190000,0,0,18,16;20,118800.0,0,1,1,2323,2323,118800.0,2.790617628e+07,3.313352300e-09,1.320929340e+00,7.4961001519e-04,-1.0889106960e-01,-1.387670636e-06,8.098315448e-06,2.07437500e+02,-3.07812500e+01,-5.587935448e-08,2.328306437e-08,9.7914686558e-01,3.632294157e-10,2.688429959e+00,-6.45562605e-09,1,118800.0,1.210000000e-08,1.210000000e-08,-6.87704e-04,-4.20,0,63,0,1.854024072265625e+07,1.568477001953125e+07,-7.723212402343750e+06,-7.958135604858398e+02,-7.283210754394531e+02,-3.392145156860352e+03,-0.000000931322575,1.862645149230957e-06,0.000000000000000e+00,-1.048203557729721e-04,0.000000000e+00,2.728484105318785e-12,55800,2,3,0,13*13aa996d"
"#GLOEPHA,96,GPS,FINE,2323,140202000,0,0,18,20;55,4,1,0,2323,135918000,10782,197,0,0,67,0,2.346547949218750e+07,9.259902343750000e+06,-3.916342285156250e+06,-4.436540603637695e+02,-3.817443847656250e+02,-3.547247886657715e+03,-0.000000931322575,9.313225746154785e-07,0.000000000000000e+00,-1.520738005638123e-04,5.587935448e-09,1.818989403545856e-12,59400,2,2,0,13*b0bb6d51"
"#GLOEPHA,96,GPS,FINE,2323,140202000,0,0,18,20;56,10,1,0,2323,139518000,10782,197,0,0,71,0,2.530516210937500e+07,2.650346191406250e+06,-1.735973144531250e+06,-2.187023162841797e+02,-2.628469467163086e+02,-3.600014686584473e+03,-0.000000000000000,9.313225746154785e-07,-0.000000000000000e+00,2.839621156454086e-04,3.725290298e-09,-9.094947017729282e-13,63030,2,5,0,12*635ccd87"
"#GLOEPHA,96,GPS,FINE,2323,140202000,0,0,18,20;61,9,1,0,2323,125118000,10782,197,0,0,55,0,1.180337304687500e+07,2.259435107421875e+07,-4.606835937500000e+05,1.204967498779297e+02,-1.377277374267578e+02,-3.575987815856934e+03,-0.000000931322575,0.000000000000000e+00,-0.000000000000000e+00,6.382726132869720e-05,3.725290298e-09,-1.818989403545856e-12,48660,2,2,0,12*65f9ddbe"
"#GALEPHA,96,GPS,FINE,2323,140202000,0,0,18,20;5,FALSE,TRUE,0,0,0,0,0,0,107,0,103,138000,5.44060801e+03,3.3301e-09,9.65717025e-01,1.754219411e-04,-5.673590100e-01,-8.8289e-07,6.4764e-06,1.986e+02,-2.044e+01,5.5879e-09,3.3528e-08,9.620344165e-01,1.5786e-10,-2.997640749e+00,-5.57737518e-09,0,0.000000000e+00,0.000000e+00,0.0e+00,138000,4.766184196e-03,3.353762e-12,0.0e+00,3.725e-09,3.492e-09*56fdf5c3"
"#GALEPHA,96,GPS,FINE,2323,140202000,0,0,18,88;36,TRUE,TRUE,0,0,0,0,0,0,107,0,105,139200,5.44060662e+03,2.7076e-09,1.58248378e+00,1.409546239e-04,1.071381064e+00,-4.6138e-06,4.2710e-06,2.692e+02,-1.004e+02,-1.8626e-09,1.4901e-08,9.999440294e-01,-1.4643e-10,1.194131171e+00,-5.50737226e-09,139200,-2.553046797e-04,-5.300649e-12,0.0e+00,139200,-2.553041559e-04,-5.300649e-12,0.0e+00,4.657e-09,4.889e-09*380a157d"
"#OBSVMA,96,GPS,FINE,2323,140204000,0,0,18,12;38,0,3,21811044.577,-114617794.046976,50,99,-2162.835,4307,0,1104.010,00181c23,0,3,21811050.413,-89312564.571380,148,211,-1685.420,3427,0,1102.000,05381c23,0,3,21811043.989,-85591216.183518,43,119,-1614.957,3833,0,1101.010,01d01c23,0,4,20699942.055,-108778929.867233,364,1600,-1408.357,2373,0,0.000,0018104b,0,4,20699984.740,-84762977.454217,626,1600,-1097.581,2012,0,0.000,0538104b,0,4,20699949.653,-81231048.255924,422,1600,-1051.207,2440,0,0.000,01d01043,0,9,20496734.473,-107711066.171015,428,1600,927.087,2196,0,0.000,0018108b,0,9,20496730.934,-83930686.437158,823,1600,724.164,2051,0,0.000,0538108b,0,9,20496724.618,-80433550.188400,797,1600,694.095,1994,0,0.000,01d0108b,0,7,23448883.935,-123224689.826035,73,121,3146.185,4108,0,236.010,00181cc3,0,7,23448887.475,-96019314.870374,173,219,2451.462,3468,0,496.010,05381cc3,0,17,24420216.430,-128329103.423617,782,1600,-2742.527,2504,0,0.000,0018116b,0,17,24420200.747,-99996639.270469,761,1600,-2137.490,1942,0,0.000,0538116b,0,51,22130927.075,-117970272.937003,554,606,1835.063,3156,0,8.010,00191c23,13,41,20777710.226,-86538428.841621,601,1600,-1619.339,2202,0,0.000,00b91047,10,56,22332564.060,-119464124.372976,218,291,-4345.993,3146,0,1092.010,00191c63,10,56,22332566.144,-92916534.658433,65,128,-3380.505,3883,0,1090.010,00b91c63,0,12,25561105.832,-133103370.389149,191,414,-3380.782,2923,0,23.010,001c1c23,0,12,25561102.942,-102923932.371847,47,136,-2614.403,3671,0,1102.010,023c1c23,0,12,25561098.771,-108157345.694862,31,176,-2747.042,3458,0,1102.010,02a41c23,0,34,24022473.450,-125091317.573116,239,237,-2694.231,3616,0,1102.010,001c1c43,0,34,24022477.808,-101646947.576981,17,94,-2189.182,4089,0,1102.010,02a41c43,0,26,25284485.350,-131662950.629744,826,1600,3014.052,2065,0,0.000,001c1067,0,26,25284502.365,-106986968.137078,56,188,2449.050,3193,0,234.010,02a41c63,0,22,25807225.243,-134384994.396925,699,1600,-2489.696,2067,0,0.000,001c10a7,0,6,39635542.106,-206392668.872743,605,1600,-879.616,2120,0,0.000,001c10c7,0,6,39635527.552,-159595844.864355,539,1600,-673.992,1620,0,0.000,023c10c7,0,45,24314175.081,-126610289.500235,828,1600,1075.966,1960,0,0.000,001c1107,0,45,24314154.189,-102881142.900212,802,1600,867.022,2207,0,0.000,02a41107,0,21,22587357.858,-117618290.930457,688,877,-1032.681,2749,0,4.010,001c1d43,0,16,40161222.748,-209130024.925203,489,1600,-870.664,2412,0,0.000,001c1167,0,36,24154742.839,-126934021.169364,14,57,-1743.488,4969,0,1104.010,005b1c23,0,36,24154745.594,-94788402.903561,13,79,-1302.010,4341,0,1104.010,01931c23,0,36,24154742.769,-97261132.876181,13,70,-1335.917,4520,0,1105.000,02331c23,0,11,26854133.055,-108130465.215346,606,1600,-2414.617,1417,0,0.000,0233104b,0,9,24210561.937,-127227409.645312,449,387,-1381.083,3174,0,30.010,005b1c63,0,9,24210545.948,-95007381.810107,600,1600,-1031.442,1677,0,0.000,0193106b,0,5,22585932.544,-90944191.156830,137,1600,870.905,2549,0,0.000,023310ab*1c065de0"
"#OBSVHA,96,GPS,FINE,2323,140204000,0,0,18,14;0*7443ffe3"
"#GPSEPHA,96,GPS,FINE,2323,140204000,0,0,18,14;2,139170.0,0,107,107,2323,2323,144000.0,2.656057451e+07,4.623406869e-09,-8.230972800e-01,1.6001541982e-02,-1.1609151333e+00,-2.721324563e-06,5.269423127e-06,2.85937500e+02,-5.0000000000e+00*2ba0bacc"
"#GPSEPHA,96,GPS,FINE,2323,140210000,0,0,18,16;31,138510.0,0,36,36,2323,2323,144000.0,2.656114083e+07,4.665194324e-09,1.489219825e+00,1.0502186371e-02,6.9324110503e-01,-3.725290298e-09,8.592382073e-06,2.16812500e+02,-1.12500000e+00,-1.341104507e-07,3.166496754e-08,9.5397352279e-01,-3.678724662e-10,-1.974398426e+00,-8.06069290e-09,36,144000.0,-1.350417733e-08,-2.2674259e-04,3.4106051e-13,0.0000000e+00,TRUE,1.458521127e-04,4.00000000e+00*72c9bb89"
"#GPSEPHA,96,GPS,FINE,2323,140210000,0,0,18,17;32,122400.0,0,47,47,2323,2323,129600.0,2.656055678e+07,4.430898850e-09,-2.406286988e+00,7.7842759201e-03,-2.1311065659e+00,-7.171183825e-07,7.063150406e-06,2.45125000e+02,-1.57812500e+01,3.725290298e-09,-1.043081284e-07,9.6262127336e-01,2.535819913e-10,-3.053463870e+00,-7.77818114e-09,47,129600.0,9.313225746e-10,-6.1204052e-04,1.9326762e-12,0.0000000e+00,TRUE,1.458566891e-04,4.00000000e+00*f18a059d"
"#BDSEPHA,96,GPS,FINE,2323,140210000,0,0,18,17;6,127080.0,0,1,1,2323,2323,126000.0,4.216368578e+07,1.354699286e-09,-2.927735398e+00,4.1005656822e-03,-2.6994844325e+00,-1.355540007e-06,1.324014738e-05,-1.65546875e+02,-4.12187500e+01,7.869675756e-08,4.190951586e-09,9.4645889444e-01,-4.100170789e-10,-2.147504238e+00,-1.89257883e-09,0,126000.0,8.600000000e-09,-1.500000000e-09,5.93078e-04,3.34079e-11,0.00000e+00,TRUE,7.292376848e-05,4.00000000e+00*4aa0648e"
