"4e-08,-2.346932888e-07,9.6146068047e-01,2.500104139e-12,-8.620667858e-01,-7.71532137e-09,64,122400.0,-1.024454832e-08,-2.3615919e-04,1.0572876e-11,0.0000000e+00,TRUE,1.458652982e-04,4.00000000e+00*228205b2"
"#BDSEPHA,96,GPS,FINE,2323,139646000,0,0,18,17;19,126540.0,0,1,1,2323,2323,126000.0,2.790613314e+07,3.325852821e-09,2.126221840e+00,7.9807662405e-04,-6.7340305959e-01,-1.449603587e-06,8.349306881e-06,2.03453125e+02,-3.13906250e+01,-5.308538675e-08,-1.490116119e-08,9.7916111001e-01,2.832260832e-10,2.687755300e+00,-6.44026826e-09,1,126000.0,9.600000000e-09,9.600000000e-09,-9.18513e-04,-2.10054e-12,0.00000e+00,TRUE,1.354347343e-04,4.00000000e+00*d412f24c"
"#BDSEPHA,96,GPS,FINE,2323,139646000,0,0,18,17;20,118800.0,0,1,1,2323,2323,118800.0,2.790617628e+07,3.313352300e-09,1.320929340e+00,7.4961001519e-04,-1.0889106960e-01,-1.387670636e-06,8.098315448e-06,2.07437500e+02,-3.07812500e+01,-5.587935448e-08,2.328306437e-08,9.7914686558e-01,3.632294157e-10,2.688429959e+00,-6.45562605e-09,1,118800.0,1.210000000e-08,1.e+00,7.7842759201e-03,-2.1311065659e+00,-7.171183825e-07,7.063150406e-06,2.45125000e+02,-1.57812500e+01,3.725290298e-09,-1.043081284e-07,9.6262127336e-01,2.535819913e-10,-3.053463870e+00,-7.77818114e-09,47,129600.0,9.313225746e-10,-6.1204052e-04,1.9326762e-12,0.0000000e+00,TRUE,1.458566891e-04,4.00000000e+00*3dd661b4"
"#BDSEPHA,97,GPS,FINE,2323,139658000,0,0,18,16;6,127080.0,0,1,1,2323,2323,126000.0,4.216368578e+07,1.354699286e-09,-2.927735398e+00,4.1005656822e-03,-2.6994844325e+00,-1.355540007e-06,1.324014738e-05,-1.65546875e+02,-4.12187500e+01,7.869675756e-08,4.190951586e-09,9.4645889444e-01,-4.100170789e-10,-2.147504238e+00,-1.89257883e-09,0,126000.0,8.600000000e-09,-1.500000000e-09,5.93078e-04,3.34079e-11,0.00000e+00,TRUE,7.292376848e-05,4.00000000e+00*429826f9"
"#BDSEPHA,97,GPS,FINE,2323,139658000,0,0,18,16;9,139020.0,0,1,1,2323,2323,136800.0,4.216946533e+07,1.235765760e-09,-2.861512549e+00,1.2489326647e-02,-2.2918128202e+00,-3.655441105e-07,1.420732588e-05,-2.02390625e+02,-8.35937500e+00,6.658956409e-08,-2.514570951e-08,9.5172669275e-01,-4.743054710e-10,-2.101867058e+00,-1.82007581e-09,0,136800.0,6.900000000e-09,3.800000000e-09,-3.55487e-05,-5.50342e-11,0.00000e+00,TRUE,7.290865844e-05,4.00000000e+00*89d179ab"
"#BDSEPHA,97,GPS,FINE,2323,139658000,0,0,18,16;12,139110.0,0,15,15,2323,2323,136800.0,2.790614078e+07,3.734798426e-09,-1.461864546e+00,1.0397508740e-03,-1.7601431889e+00,5.029141903e-08,2.548564225e-06,3.22015625e+02,2.50000000e-01,-1.303851604e-08,5.727633834e-08,9.8142703699e-01,-4.107313943e-11,6.163509793e-01,-6.93886046e-09,14,136800.0,3.300000000e-09,0.000000000e+00,-2.63514e-04,-1.67599e-12,6.36969e-19,TRUE,1.354350877e-04,4.00000000e+00*80c1ceef"
"#BDSEPHA,97,GPS,FINE,2323,139658000,0,0,18,16;16,139020.0,0,0,0,2323,2323,136800.0,4.215560816e+07,1.252909332e-09,-2.634709842e+00,7.7815508703e-03,-2.1980536676e+00,-8.991919458e-07,1.312606037e-05,-1.58500000e+02,-2.32031250e+01,3.306195140e-08,-3.632158041e-08,9.6205966642e-01,-4.346609625e-10,-2.150409973e+00,-1.80043214e-09,0,136800.0,-2.800000000e-09,4.600000000e-09,-6.58741e-04,-2.66640e-11,0.00000e+00,TRUE,7.294462717e-05,4.00000000e+00*0596f429"
"#BDSEPHA,97,GPS,FINE,2323,139658000,0,0,18,16;19,126540.0,0,1,1,2323,2323,126000.0,2.790613314e+07,3.325852821e-09,2.126221840e+00,7.9807662405e-04,-6.7340305959e-01,-1.449603587e-06,8.349306881e-06,2.03453125e+02,-3.13906250e+01,-5.308538675e-08,-1.490116119e-08,9.7916111001e-01,2.832260832e-10,2.687755300e+00,-6.44026826e-09,1,126000.0,9.600000000e-09,9.600000000e-09,-9.18513e-04,-2.10054e-12,0.00000e+00,TRUE,1.354347343e-04,4.00000000e+00*67a2375b"
"#BDSEPHA,97,GPS,FINE,2323,139658000,0,0,18,16;20,118800.0,0,1,1,2323,2323,118800.0,2.790617628e+07,3.313352300e-09,1.320929340e+00,7.4961001519e-04,-1.0889106960e-01,-1.387670636e-06,8.098315448e-06,2.07437500e+02,-3.07812500e+01,-5.587935448e-08,2.328306437e-08,9.7914686558e-01,3.632294157e-10,2.688429959e+00,-6.45562605e-09,1,118800.0,1.210000000e-08,1.210000000e-08,-6.87704e-04,-4.29115e-11,0.00000e+00,TRUE,1.354344077e-04,4.00000000e+00*160094de"
"#BDSEPHA,97,GPS,FINE,2323,139658000,0,0,18,17;21,139560.0,0,1,1,2323,2323,136800.0,2.790616570e+07,3.483002224e-09,1.650871525e+00,6.6038453951e-04,-3.1093713445e-01,-1.559033990e-06,8.240807801e-06,2.02125000e+02,-3.32812500e+01,3.026798368e-08,2.747401595e-08,9.7843505060e-01,2.421529438e-10,2.689298614e+00,-6.53705801e-09,1,136800.0,1.110000000e-08,1.110000000e-08,-9.56483e-04,5.49161e-12,0.00000e+00,TRUE,1.354346544e-04,4.00000000e+00*d0360f05"
"#BDSEPHA,97,GPS,FINE,2323,139658000,0,0,18,17;22,139260.0,0,1,1,2323,2323,136800.0,2.790616228e+07,3.419428147e-09,1.663272148e+00,6.9706130307e-04,4.5709824674e-01,-1.786742359e-06,8.622650057e-06,1.98078125e+02,-3.51718750e+01,7.450580597e-09,-8.381903172e-09,9.7844495895e-01,2.182233756e-10,2.689223364e+00,-6.50491381e-09,1,136800.0,1.360000000e-08,1.360000000e-08,6.13983e-05,1.18732e-11,0.00000e+00,TRUE,1.354346158e-04,4.00000000e+00*f45c5028"
"#BDSEPHA,97,GPS,FINE,2323,139658000,0,0,18,17;29,122940.0,0,1,1,2323,2323,122400.0,2.790604866e+07,4.102313735e-09,1.103958820e+00,2.3367768154e-04,1.9846551156e+00,1.695007086e-07,2.378132194e-06,3.09640625e+02,6.28125000e+00,-3.492459655e-08,4.749745131e-08,9.5653188124e-01,-1.725071856e-10,5.586324344e-01,-7.15315510e-09,1,122400.0,-3.000000000e-10,-3.000000000e-10,3.08469e-04,5.12124e-12,0.00000e+00,TRUE,1.354361257e-04,4.00000000e+00*d103863f"
"#BDSEPHA,97,GPS,FINE,2323,139658000,0,0,18,17;34,139110.0,0,1,1,2323,2323,136800.0,2.790606897e+07,4.256605876e-09,1.621059812e+00,5.2590854466e-04,1.0284287253e+00,5.178153515e-07,2.474058419e-06,3.08890625e+02,9.87500000e+00,-1.536682248e-08,5.122274160e-08,9.5464674160e-01,-1.000041656e-11,5.602553841e-01,-7.17244162e-09,1,136800.0,-6.400000000e-09,-6.400000000e-09,4.77636e-04,8.15259e-12,0.00000e+00,TRUE,1.354361321e-04,4.00000000e+00*3c1c026e"
"#BDSEPHA,97,GPS,FINE,2323,139658000,0,0,18,17;35,129600.0,0,1,1,2323,2323,129600.0,2.790608895e+07,4.200532112e-09,2.510209367e+00,7.6459511183e-04,6.7560657555e-01,4.079192877e-07,2.307817340e-06,3.12171875e+02,9.25000000e+00,-4.237517715e-08,3.213062882e-08,9.5472183172e-01,-9.321816863e-11,5.602603829e-01,-7.17529888e-09,1,129600.0,-2.800000000e-09,-2.800000000e-09,3.12562e-04,-9.67848e-12,0.00000e+00,TRUE,1.354359307e-04,4.00000000e+00*3f3674ad"
"#BDSEPHA,97,GPS,FINE,2323,139658000,0,0,18,17;39,133380.0,0,1,1,2323,2323,133200.0,4.215964298e+07,1.281839108e-09,-2.110097692e130518000,10782,197,0,0,61,0,-3.494482421875000e+06,1.226339257812500e+07,2.212276269531250e+07,-2.812635421752930e+03,1.103238105773926e+03,-1.063755035400391e+03,0.000000000000000,-0.000000000000000e+00,-2.793967723846436e-06,2.371240407228470e-05,5.587935448e-09,0.000000000000000e+00,54060,2,2,0,12*03111a33"
"#GLOEPHA,96,GPS,FINE,2323,139668000,0,0,18,19;40,12,1,0,2323,135918000,10782,197,0,0,67,0,4.140893554687500e+05,1.356715087890625e+07,2.162838330078125e+07,-2.096960067749023e+03,2.079183578491211e+03,-1.271904945373535e+03,0.000000000000000,-0.000000000000000e+00,-2.793967723846436e-06,-1.038452610373497e-04,-2.793967724e-09,9.094947017729282e-13,59850,2,3,0,12*817aec55"
"#GLOEPHA,96,GPS,FINE,2323,139668000,0,0,18,19;41,13,1,0,2323,139518000,10782,197,0,0,71,0,6.588134765625000e+06,9.340355468750000e+06,2.282950634765625e+07,-1.625228881835938e+03,2.664350509643555e+03,-6.229391098022461e+02,0.000000000000000,-9.313225746154785e-07,-1.862645149230957e-06,-2.454100176692009e-04,-2.793967724e-09,1.818989403545856e-12,63690,2,4,0,12*e89d6c69"
"#GLOEPHA,96,GPS,FINE,2323,139668000,0,0,18,19;51,0,1,0,2323,139518000,10782,197,0,0,71,0,7.027423339843750e+06,2.240293798828125e+07,1.001813085937500e+07,-5.664310455322266e+02,-1.250215530395508e+03,3.196696281433105e+03,0.000000000000000,9.313225746154785e-07,-2.793967723846436e-06,-2.670660614967346e-05,5.587935448e-09,0.000000000000000e+00,64020,2,2,0,4*bc7144cf"
"#GLOEPHA,96,GPS,FINE,2323,139668000,0,0,18,19;54,11,1,0,2323,132318000,10782,197,0,0,63,0,1.854024072265625e+07,1.568477001953125e+07,-7.723212402343750e+06,-7.958135604858398e+02,-7.283210754394531e+02,-3.392145156860352e+03,-0.000000931322575,1.862645149230957e-06,0.000000000000000e+00,-1.048203557729721e-04,0.000000000e+00,2.728484105318785e-12,55800,2,3,0,13*d06b830c"
"#GLOEPHA,96,GPS,FINE,2323,139668000,0,0,18,28;56,10,1,0,2323,139518000,10782,197,0,0,71,0,2.530516210937500e+07,2.650346191406250e+06,-1.735973144531250e+06,-2.187023162841797e+02,-2.628469467163086e+02,-3.600014686584473e+03,-0.000000000000000,9.313225746154785e-07,-0.000000000000000e+00,2.839621156454086e-04,3.725290298e-09,-9.094947017729282e-13,63030,2,5,0,12*a29c9fda"
"#GLOEPHA,96,GPS,FINE,2323,139668000,0,0,18,28;61,9,1,0,2323,125118000,10782,197,0,0,55,0,1.180337304687500e+07,2.259435107421875e+07,-4.606835937500000e+05,1.204967498779297e+02,-1.377277374267578e+02,-3.575987815856934e+03,-0.000000931322575,0.000000000000000e+00,-0.000000000000000e+00,6.382726132869720e-05,3.725290298e-09,-1.818989403545856e-12,48660,2,2,0,12*fb9c9d1f"
"#GALEPHA,96,GPS,FINE,2323,139668000,0,0,18,28;5,FALSE,TRUE,0,0,0,0,0,0,107,0,103,138000,5.44060801e+03,3.3301e-09,9.65717025e-01,1.754219411e-04,-5.673590100e-01,-8.8289e-07,6.4764e-06,1.986e+02,-2.044e+01,5.5879e-09,3.3528e-08,9.620344165e-01,1.5786e-10,-2.997640749e+00,-5.57737518e-09,0,0.000000000e+00,0.000000e+00,0.0e+00,138000,4.766184196e-03,3.353762e-12,0.0e+00,3.725e-09,3.492e-09*dba36409"
"#GALEPHA,96,GPS,FINE,2323,139668000,0,0,18,28;9,FALSE,TRUE,0,0,0,0,0,0,107,0,103,138000,5.44060977e+03,3.1658e-09,1.31132793e+00,3.637220943e-04,-1.091235595e-01,-9.0525e-07,6.9067e-06,1.975e+02,-2.103e+01,-5.5879e-08,-2.6077e-08,9.679112919e-01,1.2000e-10,-2.997482885e+00,-5.47022786e-09,0,0.000000000e+00,0.000000e+00,0.0e+00,138000,-5.164678441e-04,-1.386979e-11,0.0e+00,2.095e-09,1.630e-09*464f7a1d"
"#GALEPHA,96,GPS,FINE,2323,139668000,0,0,18,28;10,FALSE,TRUE,0,0,0,0,0,0,107,0,97,134400,5.44060434e+03,2.6937e-09,1.18732278e+00,3.819128033e-04,2.050375253e+00,-4.7721e-06,4.7050e-06,2.559e+02,-1.018e+02,-1.1176e-08,-4.0978e-08,9.997921609e-01,-2.1537e-10,1.192286096e+00,-5.52701594e-09,0,0.000000000e+00,0.000000e+00,0.0e+00,134400,-6.406499306e-04,-2.984279e-12,0.0e+00,-6.985e-10,-6.985e-10*2838f927"
"#OBSVMA,96,GPS,FINE,2323,139670000,0,0,18,12;41,0,3,21598999.903,-113503500.537239,14,57,-2005.864,4935,0,570.010,00181c23,0,3,21599004.953,-88444284.795576,82,149,-1562.961,3714,0,568.000,05381c23,0,3,21599000.081,-84759114.760968,21,91,-1497.728,4182,0,567.010,01d01c23,0,4,20567377.504,-108082298.012765,808,1600,-1194.004,1860,0,0.000,00181047,0,4,20567327.703,-84219768.158483,656,1600,-931.122,2547,0,0.000,05381043,0,4,20567323.679,-80710594.853912,396,1600,-892.353,2520,0,0.000,01d01043,0,9,20603268.745,-108270907.832417,721,1600,1171.414,2564,0,0.000,00181087,0,9,20603263.802,-84366921.433229,499,1600,911.025,1918,0,0.000,0538108b,0,9,20603266.274,-80851641.806760,191,1600,873.742,2075,0,0.000,01d0108b,0,17,24144417.143,-126879768.030160,794,1600,-2677.830,1859,0,0.000,001810a7,0,7,23773544.924,-124930824.706140,239,457,3242.917,2926,0,3.010,00181cc3,0,31,24295575.062,-127674108.419993,670,1600,-2987.245,2082,0,0.000,001810e7,0,2,25071149.828,-131749781.642934,408,1600,-3546.156,2112,0,0.000,00181127,0,51,22333446.461,-119049836.676342,672,1600,2214.450,2318,0,0.000,0019102b,0,51,22333436.699,-92594277.203382,290,737,1715.573,2684,0,0"
".000,00b91023,10,56,21907449.779HA,97,GPS,FINE,2323,139680000,0,0,18,18;51,0,1,0,2323,139518000,10782,197,0,0,71,0,7.027423339843750e+06,2.240293798828125e+07,1.001813085937500e+07,-5.664310455322266e+02,-1.250215530395508e+03,3.196696281433105e+03,0.000000000000000,9.313225746154785e-07,-2.793967723846436e-06,-2.670660614967346e-05,5.587935448e-09,0.000000000000000e+00,64020,2,2,0,4*0523b573"
"#GLOEPHA,97,GPS,FINE,2323,139680000,0,0,18,18;54,11,1,0,2323,132318000,10782,197,0,0,63,0,1.854024072265625e+07,1.568477001953125e+07,-7.723212402343750e+06,-7.958135604858398e+02,-7.283210754394531e+02,-3.392145156860352e+03,-0.000000931322575,1.862645149230957e-06,0.000000000000000e+00,-1.048203557729721e-04,0.000000000e+00,2.728484105318785e-12,55800,2,3,0,13*09f95f37"
"#GLOEPHA,97,GPS,FINE,2323,139680000,0,0,18,19;55,4,1,0,2323,135918000,10782,197,0,0,67,0,2.346547949218750e+07,9.259902343750000e+06,-3.916342285156250e+06,-4.436540603637695e+02,-3.817443847656250e+02,-3.547247886657715e+03,-0.000000931322575,9.313225746154785e-07,0.000000000000000e+00,-1.520738005638123e-04,5.587935448e-09,1.818989403545856e-12,59400,2,2,0,13*79f4b44d"
"#GLOEPHA,97,GPS,FINE,2323,139680000,0,0,18,19;56,10,1,0,2323,139518000,10782,197,0,0,71,0,2.530516210937500e+07,2.650346191406250e+06,-1.735973144531250e+06,-2.187023162841797e+02,-2.628469467163086e+02,-3.600014686584473e+03,-0.000000000000000,9.313225746154785e-07,-0.000000000000000e+00,2.839621156454086e-04,3.725290298e-09,-9.094947017729282e-13,63030,2,5,0,12*7a2433e5"
"#GLOEPHA,97,GPS,FINE,2323,139680000,0,0,18,19;61,9,1,0,2323,125118000,10782,197,0,0,55,0,1.180337304687500e+07,2.259435107421875e+07,-4.606835937500000e+05,1.204967498779297e+02,-1.377277374267578e+02,-3.575987815856934e+03,-0.000000931322575,0.000000000000000e+00,-0.000000000000000e+00,6.382726132869720e-05,3.725290298e-09,-1.818989403545856e-12,48660,2,2,0,12*acb604a2"
"#GALEPHA,97,GPS,FINE,2323,139680000,0,0,18,19;5,FALSE,TRUE,0,0,0,0,0,0,107,0,103,138000,5.44060801e+03,3.3301e-09,9.65717025e-01,1.754219411e-04,-5.673590100e-01,-8.8289e-07,6.4764e-06,1.986e+02,-2.044e+01,5.5879e-09,3.3528e-08,9.620344165e-01,1.5786e-10,-2.997640749e+00,-5.57737518e-09,0,0.000000000e+00,0.000000e+00,0.0e+00,138000,4.766184196e-03,3.353762e-12,0.0e+00,3.725e-09,3.492e-09*44083e8e"
"#GALEPHA,97,GPS,FINE,2323,139680000,0,0,18,19;9,FALSE,TRUE,0,0,0,0,0,0,107,0,103,138000,5.44060977e+03,3.1658e-09,1.31132793e+00,3.637220943e-04,-1.091235595e-01,-9.0525e-07,6.9067e-06,1.975e+02,-2.103e+01,-5.5879e-08,-2.6077e-08,9.679112919e-01,1.2000e-10,-2.997482885e+00,-5.47022786e-09,0,0.000000000e+00,0.000000e+00,0.0e+00,138000,-5.164678441e-04,-1.386979e-11,0.0e+00,2.095e-09,1.630e-09*7aa9b40e"
"#OBSVMA,97,GPS,FINE,2323,139682000,0,0,18,12;41,0,3,21603581.836,-113527575.671976,19,59,-2011.402,4968,0,582.010,00181c23,0,3,21603584.541,-88463044.599430,111,172,-1567.169,3632,0,580.000,05381c23,0,3,21603581.367,-84777092.953877,22,92,-1502.058,4168,0,579.010,01d01c23,0,4,20570108.062,-108096647.802639,555,1600,-1201.604,1603,0,0.000,00181047,0,4,20570061.546,-84230963.000373,691,1600,-937.565,2339,0,0.000,05381043,0,4,20570053.688,-80721308.529138,582,1600,-897.427,2357,0,0.000,01d01043,0,9,20600581.337,-108256785.206457,562,1600,1170.754,2265,0,0.000,0018108b,0,9,20600563.794,-84355863.640131,723,1600,911.394,1848,0,0.000,0538108b,0,9,20600590.865,-80841142.529118,403,1600,870.635,2048,0,0.000,01d0108b,0,17,24150458.333,-126911515.415363,678,1600,-2670.208,1733,0,0.000,001810a7,0,7,23766137.658,-124891900.925300,464,530,3239.727,2809,0,1.010,00181cc3,0,31,24302409.244,-127710022.140630,807,1600,-2989.251,2102,0,0.000,001810e7,0,2,25079248.282,-131792339.265857,815,1600,-3544.955,2093,0,0.000,0018112b,0,51,22328470.800,-119023314.278810,520,1600,2196.776,2579,0,0.000,0019102b,0,51,22328478.360,-92573720.853068,418,1600,1707.867,2391,0,0.000,00b91023,10,56,21916781.574,-117239970.385466,172,208,-4165.687,3582,0,570.010,00191c63,10,56,21916781.359,-91186640.548253,28,81,-3239.885,4451,0,568.010,00b91c63,0,12,25223975.390,-131347848.268819,189,207,-3338.727,3670,0,580.010,001c1c23,0,12,25223975.871,-101566488.480128,57,119,-2581.680,3988,0,580.010,023c1c23,0,12,25223976.084,-106730878.409379,21,104,-2712.967,3928,0,580.010,02a41c23,0,34,23760023.055,-123724677.060847,177,193,-2535.668,3749,0,580.010,001c1c43,0,34,23760026.219,-100536441.860609,14,92,-2060.419,4088,0,580.010,02a41c43,0,26,25588977.229,-133248519.010424,328,1600,3058.833,2448,0,0.000,001c1063,0,22,25558441.771,-133089513.212888,842,1600,-2451.391,1201,0,0.000,001c10a7,0,22,25558498.262,-108146370.517451,692,1600,-2008.446,2385,0,0.000,02a410a7,0,6,39549682.732,-205945575.971367,561,1600,-827.878,2213,0,0.000,001c10c7,0,6,39549676.048,-159250156.481304,317,1600,-640.850,2085,0,0.000,023c10c7,0,45,24434416.166,-127236424.997099,339,460,1326.568,2864,0,8.010,001c1d03,0,45,24434402.373,-103389962.355762,429,501,1077.843,2756,0,5.010,02a41d03,0,21,22489061.573,-117106445.091464,731,1600,-922.621,1923,0,0.000,001c114b,0,21,22489070.949,-95158618.589265,841,1600,-749.898,1795,0,0.000,02a4114b,0,16,40076005.882,-208686279.712260,435,1600,-824.480,2431,0,0.000,001c1167,0,36,23992126.861,-126079470.162179,43,78,-1527.034,4663,0,582.010,005b1c23,0,36,23992129.134,-94150264.856652,8,64,-1140.301,4603,0,582.010,01931c23,0,36,23992126.204,-96606347.685811,8,58,-1170.067,4711,0,583.000,02331c23,0,11,26544002.021,-139489672.049813,265,1600,-3086.968,1703,0,0.000,005b104b,0,11,26544003.628,-106881703.151420,496,1600,-2362.890,1446,0,0.000,0233104b,0,9,24078872.371,-126535328.332508,773,1600,-1262.495,2249,0,0.000,005b1067,0,5,22706219.906,-119321990.120260,211,1600,1289.822,1762,0,0.000,005b10ab,0,5,22706206.153,-89104029.780804,311,1600,962.696,1557,0,0.000,019310ab,0,5,22706187.083,-91428406.470265,817,1600,986.457,2271,0,0.000,023310ab*5588b674"
"#OBSVHA,97,GPS,FINE,2323,139682000,0,0,18,13;0*70d2344b"
"#GPSEPHA,97,GPS,FINE,2323,139682000,0,0,18,13;2,139170.0,0,107,107,23,1,0,2323,139518000,10782,197,0,0,71,0,7.027423339843750e+06,2.240293798828125e+07,1.001813085937500e+07,-5.664310455322266e+02,-1.250215530395508e+03,3.196696281433105e+03,0.000000000000000,9.313225746154785e-07,-2.793967723846436e-06,-2.670660614967346e-05,5.587935448e-09,0.000000000000000e+00,64020,2,2,0,4*8dc8f6a6"
"#GLOEPHA,97,GPS,FINE,2323,139688000,0,0,18,19;54,11,1,0,2323,132318000,10782,197,0,0,63,0,1.854024072265625e+07,1.568477001953125e+07,-7.723212402343750e+06,-7.958135604858398e+02,-7.283210754394531e+02,-3.392145156860352e+03,-0.000000931322575,1.862645149230957e-06,0.000000000000000e+00,-1.048203557729721e-04,0.000000000e+00,2.728484105318785e-12,55800,2,3,0,13*3addd1fc"
