ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,4320,2023-09-23 11:13:00.300089,67.88938956241418,21.08287715510265,344.74182959139034,2246588.0957257645,866114.9285983089,5886779.863815515,28,29,-27,10,-130,77,84,25,-4,48,None
ERRE,PVT,4321,2023-09-23 11:13:00.500088,67.88938933315603,21.082878169970016,344.8753641423697,2246588.1493869415,866114.9949937753,5886779.977904786,17,44,124,11,-106,117,108,26,-4,48,None
ERRE,PVT,4322,2023-09-23 11:13:00.700082,67.8893891368188,21.082879241457718,345.0509183614635,2246588.213775291,866115.0680749099,5886780.132305683,14,24,21,11,-132,125,104,26,-3,47,None
ERRE,PVT,4323,2023-09-23 11:13:00.900083,67.88938806777794,21.082880377386708,344.9658637358454,2246588.2698098095,866115.1408377578,5886780.008624225,42,-16,-127,11,-141,103,113,27,-5,47,None
ERRE,PVT,4324,2023-09-23 11:13:01.100083,67.88938651941929,21.08288144892782,344.6956521118727,2246588.308006326,866115.2038237071,5886779.693279082,-13,16,-22,11,-118,89,118,28,-4,47,None
ERRE,PVT,4325,2023-09-23 11:13:01.300084,67.889385000672,21.082882367669203,344.48600879281986,2246588.366929115,866115.2679183277,5886779.435291167,36,17,-61,11,-129,89,103,28,-3,47,None
ERRE,PVT,4326,2023-09-23 11:13:01.500084,67.8893836917313,21.082883264559758,344.29722948702346,2246588.413280073,866115.3261820785,5886779.205441274,20,34,16,11,-121,99,124,28,-6,46,None
ERRE,PVT,4327,2023-09-23 11:13:01.700080,67.8893824156748,21.082884323542295,344.1358729685691,2246588.4636409404,866115.3932920775,5886779.002378051,-4,-56,-117,11,-105,120,115,26,-5,47,None
ERRE,PVT,4328,2023-09-23 11:13:01.900079,67.88938131938114,21.08288541685199,344.01139260106004,2246588.5091010598,866115.4600587524,5886778.8410261,-11,4,-15,11,-146,83,110,26,-4,47,None
ERRE,PVT,4329,2023-09-23 11:13:02.100079,67.88938031778952,21.08288640233118,343.9042088171012,2246588.553134585,866115.5214189532,5886778.699674626,-14,-22,23,11,-92,87,108,26,-4,47,None
